epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790419525804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419526054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419526304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419526554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419526804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419527054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419527304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419527554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419527804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419528054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419528304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419528554,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419528804,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419529054,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419529304,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419529554,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419529804,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419530054,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419530304,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419530554,23134,891027456,22569867556,23890755584,31969572648,43,0
1790419530804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419531054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419531304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419531554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419531804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419532054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419532304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419532554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419532804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419533054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419533304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419533554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419533804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419534054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419534304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419534554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419534804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419535054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419535304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419535554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419535804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419536054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419536304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419536554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419536804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419537054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419537304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419537554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419537804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419538054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419538304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419538554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419538804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419539054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419539304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419539554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419539804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419540054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419540304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419540554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419540804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419541054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419541304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419541554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419541804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419542054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419542304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419542554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419542804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419543054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419543304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419543554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419543804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419544054,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419544304,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419544554,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419544804,23134,891289600,22569867556,23890755584,31969572648,43,0
1790419545054,23135,891289600,22569867556,23890755584,31969572648,43,0
1790419545304,23135,891289600,22569867556,23890755584,31969572648,43,0
1790419545554,23135,891289600,22569867556,23890755584,31969572648,43,0
1790419545804,23135,891289600,22569867556,23890755584,31969572648,43,0
1790419546054,23135,891289600,22569867556,23890755584,31969572648,43,0
1790419546304,23135,891289600,22569867556,23890755584,31969572648,43,0
1790419546554,23135,891289600,22569867556,23890755584,31969572648,43,0
1790419546804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419547054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419547304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419547554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419547804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419548054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419548304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419548554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419548804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419549054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419549304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419549554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419549804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419550054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419550304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419550554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419550804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419551054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419551304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419551554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419551804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419552054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419552304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419552554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419552804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419553054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419553304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419553554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419553804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419554054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419554304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419554554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419554804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419555054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419555304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419555554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419555804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419556054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419556304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419556554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419556804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419557054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419557304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419557554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419557804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419558054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419558304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419558554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419558804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419559054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419559304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419559554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419559804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419560054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419560304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419560554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419560804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419561054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419561304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419561554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419561804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419562054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419562304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419562554,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419562804,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419563054,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419563304,23135,891027456,22569867556,23890755584,31969572648,43,0
1790419563554,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419563804,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419564054,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419564304,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419564554,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419564804,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419565054,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419565304,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419565554,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419565804,23135,891027456,22253854512,23890755584,31227516848,42,0
1790419566054,23165,860487680,22253854512,23890755584,31227516848,42,0
1790419566304,23757,860487680,22253854512,23890755584,31227516848,42,0
1790419566554,23135,860487680,22253854512,23890755584,31227516848,42,0
1790419566804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419567054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419567304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419567554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419567804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419568054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419568304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419568554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419568804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419569054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419569304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419569554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419569804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419570054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419570304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419570554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419570804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419571054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419571304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419571554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419571804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419572054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419572304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419572554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419572804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419573054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419573304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419573554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419573804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419574054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419574304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419574554,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419574804,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419575054,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419575304,23135,891027456,21937924988,23890755584,30483209272,41,0
1790419575554,23135,891027456,21937924988,23890755584,30483209272,41,0
